Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_01_878.jpg;0;0.4010909;0;0.9680673;103.1446;186.9823;0.04808076;274.2078;0.007482598
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_01_979.jpg;0;0.2034749;0;0.9825542;103.152;186.8825;0.04510103;274.2061;0.007326974
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_02_045.jpg;0;0;0;1.003515;103.1564;186.8225;0.04554912;274.2065;0.007017642
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_02_179.jpg;0;0;0;0.9994037;103.1666;186.6838;0.01581037;274.2065;0.005873905
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_02_245.jpg;0;0;0;0.9939182;103.1709;186.6248;359.993;274.2065;0.005253781
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_02_312.jpg;0;0;0;0.9906235;103.1752;186.5662;359.9661;274.2065;0.004581883
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_02_446.jpg;0;0.3000721;0;0.9985875;103.1854;186.4272;359.9559;274.2066;0.002920721
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_02_512.jpg;0;0;0;1.003508;103.1899;186.3665;359.9798;274.2066;0.002209088
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_02_611.jpg;0;0;0;1.005449;103.1973;186.266;-0.0006312484;274.2066;0.00106743
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_02_713.jpg;0;0;0;1.002135;103.2046;186.1664;-0.003376283;274.2066;3.193796E-05
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_02_811.jpg;0;0.400071;0;1.010342;103.2121;186.0652;0.02984269;274.2062;-0.0008534196
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_02_912.jpg;0;0.599964;0;1.010373;103.2199;185.9584;0.174745;274.2062;-0.001578471
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_046.jpg;0;0.1985191;0;1.069663;103.2312;185.8041;0.4079;274.2041;-0.0002789992
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_179.jpg;0;0;0;1.081162;103.2422;185.6519;0.4946097;274.1993;-0.0001200664
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_278.jpg;0;0;0;1.074638;103.2498;185.5454;0.4692768;274.1952;-6.468385E-05
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_379.jpg;0;0;0;1.070201;103.2574;185.4403;0.3956911;274.192;0.001848605
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_445.jpg;0;0;0;1.064618;103.262;185.3778;0.3356396;274.1917;0.006383676
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_544.jpg;0;0;0;1.058981;103.2695;185.2744;0.2141072;274.1918;0.01350303
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_612.jpg;0;0;0;1.055557;103.2741;185.2128;0.1333777;274.1918;0.01693963
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_713.jpg;3.025666;0;0;1.0521;103.2837;185.1109;359.9937;274.5206;0.06836903
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_810.jpg;0;0;0;1.043239;103.2919;185.0093;359.8606;274.5584;0.07675895
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_877.jpg;0;0;0;1.039689;103.2982;184.9281;359.7745;274.5558;0.06950594
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_03_979.jpg;0;0.2005951;0;1.034774;103.3064;184.8251;359.7302;274.5536;0.05297865
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_045.jpg;0;0;0;1.041953;103.3113;184.7629;359.7218;274.5535;0.04224445
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_178.jpg;0;0;0;1.038969;103.3229;184.6184;359.7103;274.5535;0.01803081
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_245.jpg;0;0;0;1.03302;103.3278;184.5567;359.7098;274.5529;0.006981471
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_311.jpg;0;0.2019601;0;1.029443;103.3327;184.4948;359.7222;274.5528;-0.004228198
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_378.jpg;0;0.4000381;0;1.027187;103.3395;184.4102;359.7919;274.5451;359.9827
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_445.jpg;0;0.199488;0;1.053173;103.3447;184.3452;359.8762;274.552;359.9742
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_511.jpg;0;0;0;1.066397;103.3498;184.2803;359.9528;274.551;359.967
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_579.jpg;2.959423;0;0;1.060285;103.3584;184.1949;0.02989537;274.8132;-0.00221515
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_645.jpg;5.999399;0;0;1.055091;103.3664;184.1316;0.06766412;275.2278;0.0535744
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_712.jpg;8.996446;0;0;1.050408;103.3762;184.0692;0.08724465;275.8604;0.1421679
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_778.jpg;5.997151;0;0;1.044952;103.3884;183.9866;0.08606673;276.4858;0.2209753
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_913.jpg;1.499492;0;0;1.040534;103.4042;183.8638;0.0482208;276.8029;0.2544739
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_04_979.jpg;0;0.3000121;0;1.035035;103.4141;183.7812;0.03551836;276.8194;0.246235
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_112.jpg;0;0.4020301;0;1.060461;103.4293;183.6525;0.1145502;276.8179;0.2101932
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_179.jpg;0;0.100107;0;1.078336;103.4397;183.5651;0.1808848;276.8195;0.1742828
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_312.jpg;0;0.398757;0;1.093632;103.4555;183.4316;0.3042305;276.8116;0.1077746
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_378.jpg;0;0.09772199;0;1.111551;103.4661;183.3415;0.3821073;276.8073;0.05839116
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_512.jpg;1.533194;0;0;1.118263;103.4832;183.208;0.4234233;276.981;0.01341589
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_579.jpg;6.037108;0;0;1.112267;103.4975;183.1211;0.3912524;277.54;0.04855739
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_645.jpg;3.037677;0;0;1.105932;103.5075;183.0564;0.3489183;277.8121;0.06032514
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_711.jpg;0.03676236;0;0;1.102848;103.5165;182.9919;0.2963222;277.8569;0.05024211
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_845.jpg;0;0;0;1.096899;103.5371;182.8428;0.1379097;277.86;0.02334141
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_911.jpg;0;0.2995589;0;1.09095;103.546;182.7787;0.07796983;277.86;0.01257239
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_05_978.jpg;0;0.09987277;0;1.094956;103.5579;182.6923;0.02219072;277.8555;-0.0006492169
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_06_112.jpg;0;0.1024261;0;1.102608;103.5759;182.5624;359.954;277.8562;359.9823
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_06_246.jpg;0;0;0;1.102339;103.5968;182.411;359.886;277.8563;359.968
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_06_379.jpg;0;0;0;1.093705;103.6175;182.2609;359.8138;277.8563;359.9598
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_06_512.jpg;5.976943;0;0;1.085303;103.6405;182.1341;359.7615;278.6423;0.06915231
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_06_646.jpg;0;0;0;1.075283;103.6637;181.9861;359.7374;278.7925;0.07346153
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_06_779.jpg;0;0;0;1.066611;103.6865;181.8391;359.7263;278.7927;0.05778739
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_06_845.jpg;0;0.3004739;0;1.060523;103.6962;181.7756;359.743;278.7917;0.04700902
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_06_979.jpg;0;0.000443995;0;1.070383;103.7193;181.6264;359.8164;278.8202;0.02397278
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_044.jpg;0;0;0;1.068251;103.7292;181.5629;359.8413;278.8181;0.01514209
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_112.jpg;0;0;0;1.062905;103.739;181.4997;359.8606;278.8181;0.006899762
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_179.jpg;0;0;0;1.059338;103.752;181.4159;359.8779;278.8181;-0.003135794
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_312.jpg;4.463593;0;0;1.053018;103.7752;181.292;359.8826;279.3897;0.06779595
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_378.jpg;0;0;0;1.046386;103.789;181.2098;359.8763;279.4447;0.06924978
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_445.jpg;0;0;0;1.041606;103.7992;181.1484;359.868;279.4457;0.06694508
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_512.jpg;0;0;0;1.038099;103.8094;181.0873;359.8573;279.4458;0.06349838
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_579.jpg;0;0.2000309;0;1.034598;103.823;181.0055;359.8542;279.4457;0.05741318
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_645.jpg;0;0.400032;0;1.037425;103.8334;180.9427;359.8891;279.4457;0.05196094
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_778.jpg;0;0.1007731;0;1.055464;103.8582;180.7937;0.01571147;279.4408;0.03734094
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_845.jpg;0;0;0;1.064137;103.8688;180.7299;0.06062097;279.442;0.03059824
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_911.jpg;0;0;0;1.062587;103.8793;180.6667;0.09098602;279.442;0.02382829
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_07_979.jpg;0;0;0;1.05914;103.8932;180.583;0.1103059;279.442;0.01502033
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_045.jpg;0;0;0;1.054563;103.9036;180.5207;0.1104305;279.442;0.008734001
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_112.jpg;0;0;0;1.051137;103.9139;180.4588;0.09981819;279.442;0.002833807
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_179.jpg;0;0;0;1.047712;103.9276;180.3768;0.07173745;279.442;-0.004285496
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_245.jpg;0;0.1999891;0;1.04314;103.9378;180.3153;0.05120167;279.4421;359.991
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_312.jpg;0;0.400089;0;1.040959;103.9482;180.2525;0.05999804;279.4459;359.9869
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_379.jpg;0;0.2001779;0;1.067788;103.9624;180.1675;0.09651583;279.4381;359.9824
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_445.jpg;0;0.001127958;0;1.07531;103.973;180.1038;0.1184432;279.4531;359.9799
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_512.jpg;0;0;0;1.066853;103.9836;180.0403;0.1302491;279.449;359.978
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_579.jpg;0;0;0;1.067526;103.9976;179.9564;0.1262669;279.4487;359.9766
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_645.jpg;0;0;0;1.062913;104.008;179.8939;0.1105808;279.4487;359.9761
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_711.jpg;0;0;0;1.059452;104.0183;179.8317;0.08593591;279.4487;359.9762
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_779.jpg;0;0;0;1.055986;104.032;179.7494;0.04227478;279.4487;359.9771
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_845.jpg;0;0;0;1.051352;104.0422;179.688;0.003774718;279.4486;359.9781
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_911.jpg;0;0;0;1.047865;104.0524;179.6268;359.9623;279.4486;359.9796
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_08_979.jpg;0;0;0;1.044368;104.0659;179.5456;359.9051;279.4486;359.9819
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_09_045.jpg;0;0;0;1.03969;104.076;179.4849;359.8627;279.4486;359.9839
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_09_112.jpg;0;0;0;1.03617;104.0861;179.4245;359.8221;279.4486;359.9861
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_09_246.jpg;0;0.2970961;0;1.041099;104.1102;179.2803;359.8243;279.4486;-0.001070774
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_09_311.jpg;0;0;0;1.060758;104.1206;179.2175;359.8512;279.4485;0.003081022
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_09_445.jpg;0;0;0;1.049358;104.1448;179.0722;359.8907;279.4486;0.01100574
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_09_512.jpg;0;0.3017669;0;1.043512;104.1552;179.0097;359.9142;279.4485;0.01358591
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_09_646.jpg;0;0.4054679;0;1.070611;104.1805;178.8576;0.101166;279.4516;0.01765043
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_09_779.jpg;0;0.004883945;0;1.091348;104.206;178.7032;0.2822332;279.448;0.007095102
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_09_844.jpg;0;0;0;1.097322;104.2168;178.6381;0.3144601;279.4464;-9.404324E-05
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_09_979.jpg;0;0;0;1.086624;104.2418;178.4885;0.3104569;279.4494;-0.0002874775
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_10_113.jpg;0;0;0;1.079751;104.2629;178.3622;0.2447745;279.4503;-0.003850107
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_10_179.jpg;0;0;0;1.074004;104.2767;178.2788;0.1775995;279.4503;359.993
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_10_245.jpg;0;0;0;1.069373;104.2871;178.2167;0.1188573;279.4503;359.9911
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_10_346.jpg;0;0.199995;0;1.065874;104.3044;178.1126;0.03542438;279.449;359.9887
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_10_513.jpg;0;0;0;1.074127;104.3323;177.9453;359.9376;279.4492;359.9867
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_10_646.jpg;0;0;0;1.064577;104.3564;177.8002;359.8445;279.4492;359.9868
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_10_711.jpg;0;0;0;1.056175;104.3667;177.7383;359.8069;279.4492;359.9873
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_10_846.jpg;0;0;0;1.054972;104.3908;177.5944;359.7462;279.4519;0.002075469
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_10_912.jpg;0;0.401379;0;1.046393;104.4011;177.5318;359.7518;279.4506;0.005457809
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_11_046.jpg;0;0.101709;0;1.069485;104.4259;177.3831;359.8391;279.4455;0.0123585
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_11_178.jpg;0;0;0;1.066732;104.4506;177.2348;359.9196;279.4477;0.01648905
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_11_244.jpg;0;0;0;1.060824;104.4611;177.1718;359.94;279.4477;0.01746524
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_11_379.jpg;0;0;0;1.054964;104.4853;177.0261;359.9576;279.4477;0.01808021
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_11_545.jpg;0;0;0;1.047974;104.5126;176.8617;359.9359;279.4478;0.01638346
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_11_612.jpg;6.01083;0;0;1.039848;104.5252;176.8012;359.9148;279.8205;0.07062313
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_11_711.jpg;9.0144;0;0;1.033984;104.5492;176.7017;359.8829;280.8616;0.2034438
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_11_845.jpg;3.013875;0;0;1.023993;104.5802;176.5624;359.8667;281.5199;0.2607534
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_11_978.jpg;0;0;0;1.015961;104.6086;176.4237;359.8469;281.5585;0.2223078
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_12_079.jpg;0;0.301302;0;1.010254;104.6292;176.323;359.8802;281.5596;0.1839647
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_12_212.jpg;0;0;0;1.035157;104.6541;176.2014;359.938;281.5597;0.1323875
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_12_346.jpg;0;0;0;1.020035;104.6827;176.0614;359.9598;281.5597;0.07083655
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_12_479.jpg;0;0.400005;0;1.026819;104.7121;175.9183;0.04931526;281.5992;0.01460408
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_12_612.jpg;0;8.690357E-05;0;1.053436;104.7377;175.7937;0.1503741;281.5801;359.9753
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_12_746.jpg;0;0;0;1.041716;104.7671;175.6505;0.19026;281.5735;359.9392
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_12_879.jpg;0;0;0;1.033928;104.796;175.5096;0.1546344;281.5738;359.9173
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_13_012.jpg;6.043814;0;0;1.026314;104.8255;175.3918;0.07494584;282.3362;0.0163464
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_13_145.jpg;0.04441202;0;0;1.017542;104.8563;175.2551;359.9612;282.4867;0.03965065
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_13_211.jpg;0;0.09994197;0;1.009627;104.8692;175.1968;359.9108;282.4875;0.04239648
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_13_346.jpg;0;0.1996111;0;1.008198;104.8999;175.0582;359.8719;282.4721;0.04456466
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_13_478.jpg;0;0;0;1.022506;104.9307;174.9189;359.864;282.4708;0.04093527
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_13_612.jpg;0;0;0;1.015632;104.9569;174.8005;359.8466;282.4708;0.0349301
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_13_677.jpg;0;0.400023;0;1.022936;104.9746;174.7202;359.8738;282.4709;0.02994932
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_13_813.jpg;0;0.300342;0;1.034424;105.0021;174.5961;-0.004599248;282.4715;0.02166994
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_13_945.jpg;0;0;0;1.04851;105.0342;174.4509;0.1203791;282.4715;0.01177731
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_14_011.jpg;0;0.3983999;0;1.052211;105.0479;174.3888;0.1641139;282.4713;0.007711456
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_14_146.jpg;0;0.5000458;0;1.049001;105.0815;174.2373;0.3598006;282.4736;-0.0004181105
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_14_210.jpg;0;0.0009596944;0;1.111193;105.096;174.1713;0.4353287;282.4731;-0.0001773266
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_14_346.jpg;0;0;0;1.099693;105.1294;174.0197;0.4978734;282.4681;-0.0001106846
/Users/ralfinito/PycharmProjects/rover/RoboND-Rover-Project/record_testrun/IMG/robocam_2017_08_29_01_02_14_479.jpg;0;0.502965;0;1.109718;105.1632;173.8654;0.5452667;282.4623;-0.0002112652
